Hadith,Book,Num_hadith,Matn,Sanad,Sanad_Length
"حَدَّثَنَا <SANAD> <NAR> الْحُمَيْدِيُّ عَبْدُ اللَّهِ بْنُ الزُّبَيْرِ </NAR>  ، قَالَ : حَدَّثَنَا <NAR> سُفْيَانُ </NAR>  ، قَالَ : حَدَّثَنَا <NAR> يَحْيَى بْنُ سَعِيدٍ الْأَنْصَارِيُّ </NAR>  ، قَالَ : أَخْبَرَنِي <NAR> مُحَمَّدُ بْنُ إِبْرَاهِيمَ التَّيْمِيُّ </NAR>  ، أَنَّهُ سَمِعَ <NAR> عَلْقَمَةَ بْنَ وَقَّاصٍ اللَّيْثِيَّ </NAR>  ، يَقُولُ : سَمِعْتُ <NAR> عُمَرَ بْنَ الْخَطَّابِ </NAR> </SANAD> <MATN>   رَضِيَ اللَّهُ عَنْهُ عَلَى الْمِنْبَرِ ، قَالَ : سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، يَقُولُ : "" إِنَّمَا الْأَعْمَالُ بِالنِّيَّاتِ ، وَإِنَّمَا لِكُلِّ امْرِئٍ مَا نَوَى ، فَمَنْ كَانَتْ هِجْرَتُهُ إِلَى دُنْيَا يُصِيبُهَا أَوْ إِلَى امْرَأَةٍ يَنْكِحُهَا ، فَهِجْرَتُهُ إِلَى مَا هَاجَرَ إِلَيْهِ ""  . </MATN>",صحيح البخاري,1,"  رَضِيَ اللَّهُ عَنْهُ عَلَى الْمِنْبَرِ ، قَالَ : سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، يَقُولُ : "" إِنَّمَا الْأَعْمَالُ بِالنِّيَّاتِ ، وَإِنَّمَا لِكُلِّ امْرِئٍ مَا نَوَى ، فَمَنْ كَانَتْ هِجْرَتُهُ إِلَى دُنْيَا يُصِيبُهَا أَوْ إِلَى امْرَأَةٍ يَنْكِحُهَا ، فَهِجْرَتُهُ إِلَى مَا هَاجَرَ إِلَيْهِ ""  .","['الْحُمَيْدِيُّ عَبْدُ اللَّهِ بْنُ الزُّبَيْرِ', 'سُفْيَانُ', 'يَحْيَى بْنُ سَعِيدٍ الْأَنْصَارِيُّ', 'مُحَمَّدُ بْنُ إِبْرَاهِيمَ التَّيْمِيُّ', 'عَلْقَمَةَ بْنَ وَقَّاصٍ اللَّيْثِيَّ', 'عُمَرَ بْنَ الْخَطَّابِ']",6
"حَدَّثَنَا <SANAD> <NAR> مُسْلِمٌ </NAR>  ، حَدَّثَنَا <NAR> شُعْبَةُ </NAR>  ، عَنْ <NAR> عَبْدِ الْمَلِكِ </NAR>  ، عَنْ <NAR> عَمْرِو بْنِ حُرَيْثٍ </NAR>  ، عَنْ <NAR> سَعِيدِ بْنِ زَيْدٍ </NAR> </SANAD> <MATN>   ، عَنِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ : "" الْكَمْأَةُ مِنَ الْمَنِّ ، وَمَاؤُهَا شِفَاءُ الْعَيْنِ ""  . </MATN>",صحيح البخاري,4298,"  ، عَنِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ : "" الْكَمْأَةُ مِنَ الْمَنِّ ، وَمَاؤُهَا شِفَاءُ الْعَيْنِ ""  .","['مُسْلِمٌ', 'شُعْبَةُ', 'عَبْدِ الْمَلِكِ', 'عَمْرِو بْنِ حُرَيْثٍ', 'سَعِيدِ بْنِ زَيْدٍ']",5
"حَدَّثَنِي <SANAD> <NAR> عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ </NAR>  ، حَدَّثَنَا <NAR> عَبْدُ الْمَلِكِ بْنُ عَمْرٍو </NAR>  ، حَدَّثَنَا <NAR> زُهَيْرُ بْنُ مُحَمَّدٍ </NAR>  ، عَنْ <NAR> مُحَمَّدِ بْنِ عَمْرِو بْنِ حَلْحَلَةَ </NAR>  ، عَنْ <NAR> عَطَاءِ بْنِ يَسَارٍ </NAR>  ، عَنْ <NAR> أَبِي سَعِيدٍ الْخُدْرِيِّ </NAR>  ، وَعَنْ <NAR> أَبِي هُرَيْرَةَ </NAR> </SANAD> <MATN>   ، عَنِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، قَالَ : "" مَا يُصِيبُ الْمُسْلِمَ مِنْ نَصَبٍ ، وَلَا وَصَبٍ ، وَلَا هَمٍّ ، وَلَا حُزْنٍ ، وَلَا أَذًى ، وَلَا غَمٍّ ، حَتَّى الشَّوْكَةِ يُشَاكُهَا ، إِلَّا كَفَّرَ اللَّهُ بِهَا مِنْ خَطَايَاهُ ""  . </MATN>",صحيح البخاري,5237,"  ، عَنِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، قَالَ : "" مَا يُصِيبُ الْمُسْلِمَ مِنْ نَصَبٍ ، وَلَا وَصَبٍ ، وَلَا هَمٍّ ، وَلَا حُزْنٍ ، وَلَا أَذًى ، وَلَا غَمٍّ ، حَتَّى الشَّوْكَةِ يُشَاكُهَا ، إِلَّا كَفَّرَ اللَّهُ بِهَا مِنْ خَطَايَاهُ ""  .","['عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ', 'عَبْدُ الْمَلِكِ بْنُ عَمْرٍو', 'زُهَيْرُ بْنُ مُحَمَّدٍ', 'مُحَمَّدِ بْنِ عَمْرِو بْنِ حَلْحَلَةَ', 'عَطَاءِ بْنِ يَسَارٍ', 'أَبِي سَعِيدٍ الْخُدْرِيِّ', 'أَبِي هُرَيْرَةَ']",7
"حَدَّثَنَا <SANAD> <NAR> مُحَمَّدُ بْنُ بَشَّارٍ </NAR>  ، حَدَّثَنَا <NAR> مُحَمَّدُ بْنُ جَعْفَرٍ </NAR>  ، حَدَّثَنَا <NAR> شُعْبَةُ </NAR>  ، عَنْ <NAR> يَحْيَى بْنِ يَزِيدَ الْهُنَائِيِّ </NAR>  ، قَالَ : سَأَلْتُ أَنَسَ بْنَ مَالِكٍ عَنْ قَصْرِ الصَّلَاةِ ، فَقَالَ <NAR> أَنَسٌ </NAR> </SANAD> <MATN>   : "" كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا خَرَجَ مَسِيرَةَ ثَلَاثَةِ أَمْيَالٍ أَوْ ثَلَاثَةِ فَرَاسِخَ ، <NAR> شُعْبَةُ </NAR> شَكَّ ، يُصَلِّي رَكْعَتَيْنِ ""  . </MATN>",سنن أبي داود,1017,"  : "" كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا خَرَجَ مَسِيرَةَ ثَلَاثَةِ أَمْيَالٍ أَوْ ثَلَاثَةِ فَرَاسِخَ ، شُعْبَةُ شَكَّ ، يُصَلِّي رَكْعَتَيْنِ ""  .","['مُحَمَّدُ بْنُ بَشَّارٍ', 'مُحَمَّدُ بْنُ جَعْفَرٍ', 'شُعْبَةُ', 'يَحْيَى بْنِ يَزِيدَ الْهُنَائِيِّ', 'أَنَسٌ']",5
"حَدَّثَنَا <SANAD> <NAR> عُمَرُ بْنُ الْحَسَنِ بْنِ إِبْرَاهِيمَ </NAR>  ، حَدَّثَنَا <NAR> مُحَمَّدُ بْنُ أَبِي الْوَزِيرِ أَبُو الْمُطَرِّفِ </NAR>  ، حَدَّثَنَا <NAR> مُحَمَّدُ بْنُ مُوسَى </NAR>  ، عَنْ <NAR> سَعِيدٍ الْمَقْبُرِيِّ </NAR>  ، عَنْ <NAR> أَبِي هُرَيْرَةَ </NAR> </SANAD> <MATN>   ، عَنِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، قَالَ : "" نِعْمَ سَحُورُ الْمُؤْمِنِ التَّمْرُ ""  . </MATN>",سنن أبي داود,2001,"  ، عَنِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، قَالَ : "" نِعْمَ سَحُورُ الْمُؤْمِنِ التَّمْرُ ""  .","['عُمَرُ بْنُ الْحَسَنِ بْنِ إِبْرَاهِيمَ', 'مُحَمَّدُ بْنُ أَبِي الْوَزِيرِ أَبُو الْمُطَرِّفِ', 'مُحَمَّدُ بْنُ مُوسَى', 'سَعِيدٍ الْمَقْبُرِيِّ', 'أَبِي هُرَيْرَةَ']",5
"حَدَّثَنَا <SANAD> <NAR> أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ </NAR>  ، <NAR> وَعَلِيُّ بْنُ مُحَمَّدٍ </NAR>  ، قَالَا : حَدَّثَنَا <NAR> وَكِيعٌ </NAR>  ، عَنْ <NAR> شُعْبَةَ </NAR>  ، عَنْ <NAR> النُّعْمَانِ بْنِ سَالِمٍ </NAR>  ، عَنْ <NAR> عَمْرِو بْنِ أَوْسٍ </NAR>  ، عَنْ <NAR> أَبِي رَزِينٍ الْعُقَيْلِيِّ </NAR> </SANAD> <MATN>   ، أَنَّهُ أَتَى النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، فَقَالَ : يَا رَسُولَ اللَّهِ ، إِنَّ أَبِي شَيْخٌ كَبِيرٌ لَا يَسْتَطِيعُ الْحَجَّ وَلَا الْعُمْرَةَ وَلَا الظَّعْنَ ، قَالَ : "" حُجَّ عَنْ أَبِيكَ وَاعْتَمِرْ ""  . </MATN>",سنن ابن ماجه,2901,"  ، أَنَّهُ أَتَى النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، فَقَالَ : يَا رَسُولَ اللَّهِ ، إِنَّ أَبِي شَيْخٌ كَبِيرٌ لَا يَسْتَطِيعُ الْحَجَّ وَلَا الْعُمْرَةَ وَلَا الظَّعْنَ ، قَالَ : "" حُجَّ عَنْ أَبِيكَ وَاعْتَمِرْ ""  .","['أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ', 'وَعَلِيُّ بْنُ مُحَمَّدٍ', 'وَكِيعٌ', 'شُعْبَةَ', 'النُّعْمَانِ بْنِ سَالِمٍ', 'عَمْرِو بْنِ أَوْسٍ', 'أَبِي رَزِينٍ الْعُقَيْلِيِّ']",7
"حَدَّثَنَا <SANAD> <NAR> أَبُو يُوسُفَ الصَّيْدَلَانِيُّ مُحَمَّدُ بْنُ أَحْمَدَ الرَّقِّيُّ </NAR>  ، حَدَّثَنَا <NAR> مُحَمَّدُ بْنُ سَلَمَةَ </NAR>  ، عَنْ <NAR> مُحَمَّدِ بْنِ إِسْحَاق </NAR>  ، عَنْ <NAR> الزُّهْرِيِّ </NAR>  ، عَنْ <NAR> عُبَيْدِ اللَّهِ بْنِ عَبْدِ اللَّهِ بْنِ عُتْبَةَ </NAR>  ، عَنْ <NAR> ابْنِ عَبَّاسٍ </NAR> </SANAD> <MATN>   ، أَنَّ ّرَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ : "" أَقَامَ بِمَكَّةَ عَامَ الْفَتْحِ خَمْسَ عَشْرَةَ لَيْلَةً يَقْصُرُ الصَّلَاةَ ""  . </MATN>",سنن ابن ماجه,1066,"  ، أَنَّ ّرَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ : "" أَقَامَ بِمَكَّةَ عَامَ الْفَتْحِ خَمْسَ عَشْرَةَ لَيْلَةً يَقْصُرُ الصَّلَاةَ ""  .","['أَبُو يُوسُفَ الصَّيْدَلَانِيُّ مُحَمَّدُ بْنُ أَحْمَدَ الرَّقِّيُّ', 'مُحَمَّدُ بْنُ سَلَمَةَ', 'مُحَمَّدِ بْنِ إِسْحَاق', 'الزُّهْرِيِّ', 'عُبَيْدِ اللَّهِ بْنِ عَبْدِ اللَّهِ بْنِ عُتْبَةَ', 'ابْنِ عَبَّاسٍ']",6
"وحَدَّثَنَا <SANAD> <NAR> يَحْيَى بْنُ يَحْيَى </NAR>  ، أَخْبَرَنَا <NAR> سُفْيَانُ بْنُ عُيَيْنَةَ </NAR>  ، عَنْ <NAR> أَبِي يَعْفُورٍ<IDF>  وَاسْمُهُ </IDF>وَاقِدٌ <IDF> وَلَقَبُهُ</IDF> وَقْدَانُ </NAR>  . ح ، وحَدَّثَنَا <NAR> أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ </NAR>  ، <NAR> وَأَبُو كُرَيْبٍ </NAR>  ، قَالَا : حَدَّثَنَا <NAR> أَبُو مُعَاوِيَةَ </NAR>  ، عَنِ <NAR> الأَعْمَشِ كِلَاهُمَا </NAR>  ، عَنْ <NAR> مُسْلِمٍ </NAR>  ، عَنْ <NAR> مَسْرُوقٍ </NAR>  ، عَنْ <NAR> عَائِشَةَ </NAR> </SANAD> <MATN>   ، قَالَتْ : "" مِنْ كُلِّ اللَّيْلِ قَدْ أَوْتَرَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، فَانْتَهَى وِتْرُهُ إِلَى السَّحَرِ ""  . </MATN>",صحيح مسلم,1236,"  ، قَالَتْ : "" مِنْ كُلِّ اللَّيْلِ قَدْ أَوْتَرَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، فَانْتَهَى وِتْرُهُ إِلَى السَّحَرِ ""  .","['يَحْيَى بْنُ يَحْيَى', 'سُفْيَانُ بْنُ عُيَيْنَةَ', 'أَبِي يَعْفُورٍ<IDF>  وَاسْمُهُ </IDF>وَاقِدٌ <IDF> وَلَقَبُهُ</IDF> وَقْدَانُ', 'أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ', 'وَأَبُو كُرَيْبٍ', 'أَبُو مُعَاوِيَةَ', 'الأَعْمَشِ كِلَاهُمَا', 'مُسْلِمٍ', 'مَسْرُوقٍ', 'عَائِشَةَ']",10
"حَدَّثَنَا <SANAD> <NAR> عَبْدُ اللَّهِ بْنُ مَسْلَمَةَ بْنِ قَعْنَبٍ الْقَعْنَبِيُّ </NAR>  ، حَدَّثَنَا <NAR> عَبْدُ الْعَزِيزِ <IDF> يَعْنِي</IDF> ابْنَ مُحَمَّدٍ </NAR>  ، عَنْ <NAR> مُحَمَّدٍ <IDF> يَعْنِي</IDF> ابْنَ عَمْرٍو </NAR>  ، عَنْ <NAR> أَبِي سَلَمَةَ </NAR>  ، عَنِ <NAR> الْمُغِيرَةِ بْنِ شُعْبَةَ </NAR> </SANAD> <MATN>   ، "" أَنّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ إِذَا ذَهَبَ الْمَذْهَبَ أَبْعَدَ ""  . </MATN>",سنن أبي داود,1,"  ، "" أَنّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ إِذَا ذَهَبَ الْمَذْهَبَ أَبْعَدَ ""  .","['عَبْدُ اللَّهِ بْنُ مَسْلَمَةَ بْنِ قَعْنَبٍ الْقَعْنَبِيُّ', 'عَبْدُ الْعَزِيزِ <IDF> يَعْنِي</IDF> ابْنَ مُحَمَّدٍ', 'مُحَمَّدٍ <IDF> يَعْنِي</IDF> ابْنَ عَمْرٍو', 'أَبِي سَلَمَةَ', 'الْمُغِيرَةِ بْنِ شُعْبَةَ']",5
"حَدَّثَنَا <SANAD> <NAR> مُحَمَّدُ بْنُ يَحْيَى </NAR>  ، حَدَّثَنَا <NAR> الْهَيْثَمُ بْنُ جَمِيلٍ </NAR>  ، حَدَّثَنَا <NAR> شَرِيكٌ </NAR>  ، عَنْ <NAR> عَبْدِ اللَّهِ بْنِ مُحَمَّدِ بْنِ عَقِيلٍ </NAR>  ، عَنْ <NAR> الرُّبَيِّعِ بِنْتِ مُعَوِّذٍ </NAR> </SANAD> <MATN>   ، قَالَتْ : "" أَتَيْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمِيضَأَةٍ ، فَقَالَ : "" اسْكُبِي ، فَسَكَبْتُ فَغَسَلَ وَجْهَهُ ، وَذِرَاعَيْهِ ، وَأَخَذَ مَاءً جَدِيدًا فَمَسَحَ بِهِ رَأْسَهُ مُقَدَّمَهُ ، وَمُؤَخَّرَهُ ، وَغَسَلَ قَدَمَيْهِ ثَلَاثًا ثَلَاثًا ""  . </MATN>",سنن ابن ماجه,384,"  ، قَالَتْ : "" أَتَيْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمِيضَأَةٍ ، فَقَالَ : "" اسْكُبِي ، فَسَكَبْتُ فَغَسَلَ وَجْهَهُ ، وَذِرَاعَيْهِ ، وَأَخَذَ مَاءً جَدِيدًا فَمَسَحَ بِهِ رَأْسَهُ مُقَدَّمَهُ ، وَمُؤَخَّرَهُ ، وَغَسَلَ قَدَمَيْهِ ثَلَاثًا ثَلَاثًا ""  .","['مُحَمَّدُ بْنُ يَحْيَى', 'الْهَيْثَمُ بْنُ جَمِيلٍ', 'شَرِيكٌ', 'عَبْدِ اللَّهِ بْنِ مُحَمَّدِ بْنِ عَقِيلٍ', 'الرُّبَيِّعِ بِنْتِ مُعَوِّذٍ']",5
