title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 6 | Rights of Womb Relatives,Ḥadīth #1,أما حَقُّ أُمِّكَ، فَأَنْ تَعْلَمَ أَنَّهَا حَمَلَتكَ حَيْثُ لا يحتمل أحدٌ أحداَ، وأعْطَتْكَ مِن ثَمْرَةِ قَلبِها ما لا يُعطي أحدٌ أحداَ، ووَقَتْكَ بِجَمِيعِ جَوارحِها، ولَمْ تبال أن تجوع وتطعمك، وتعطش وتسقيك، وتعرى وتكسوك، وتضحى وتظلك، وتهجر النوم لأجلك، ووَقَتْكَ الحَرَّ والبَردَ، لتكون لها، فانك لا تُطيق شُكرها إلّا بِعَونِ اللهِ وتَوفيقه.,"The right of your mother is that you know that she carried you where no one carries anyone, she gave to you of the fruit of her heart that which no one gives to anyone, and she protected you with all her organs. She did not care if she went hungry as long as you ate, if she was thirsty as long as you drank, if she was naked as long as you were clothed, if she was in the sun as long as you were in the shade. She gave up sleep for your sake, she protected you from heat and cold, all in order that you might belong to her. You will not be able to show her gratitude, unless through God's help and giving success. [1]"
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 6 | Rights of Womb Relatives,Ḥadīth #2,وَأمَّا حَقُّ أَبيكَ فان تَعْلَمَ أنَّهُ أَصْلُكَ، وَأَنَّهُ لَوْلاهُ لَمْ تَكُنْ. فَمَهْمَا رَأيْتَ فِي نفْسِكَ مِمَّا يُعْجِبُكَ فَاعْلَمْ أَنَّ أَبَاكَ أَصْلُ النِّعْمَةِ عَلَيْكَ فِيهِ وَاحْمَدِ اللَّهَ وَاشْكُرْهُ عَلَى قَدْرِ ذَلِكَ وَلا قُوَّةَ إلاّ باللهِ.,"The right of your father is that you know that he is your root. Without him, you would not be. Whenever you see anything in yourself which pleases you, know that your father is the root of its blessing upon you. So praise God and thank Him in that measure. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 6 | Rights of Womb Relatives,Ḥadīth #3,وَأمَّا حَقُّ وَلَدِكَ فَان تَعْلَمَ أنَّهُ مِنْكَ وَمُضَافٌ إلَيكَ فِي عَاجِلِ الدُنْيَا بخَيْرِهِ وَشَرِّهِ، وَأَنَّكَ مَسْئولٌ عَمَّا ولِّيتَهُ بِهِ مِنْ حُسْنِ الأَدَب وَالدّلالَةِ عَلَى رَبهِ وَالْمَعُونةِ لَهُ عَلَى طَاعَتِهِ فَاعْمَلْ فِي أَمْرِهِ عَمَلَ من يعلم أنه مثاب على الإحسان إليه مُعاقِب على الإساءةِ إليه.,"The right of your child is that you should know that he is from you and will be ascribed to you, through both his good and his evil, in the immediate affairs of this world. You are responsible for what has been entrusted to you, such as educating him in good conduct (husn al-adab), pointing him in the direction of his Lord, and helping him to obey Him. So act toward him with the action of one who knows that he will be rewarded for good doing toward him and punished for evildoing."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 6 | Rights of Womb Relatives,Ḥadīth #4,وَأَمّا حَقُّ أَخِيكَ فَأن تَعْلَمَ أَنّهُ يَدُكَ وَعِزُّكَ وَقُوَّتُكَ ، فَلا تَتَّخِذْهُ سِلاحًا علَى مَعصيةِ اللَّهِ ولا عُدَّةً لِلظُّلْمِ لِخَلْقِ اللَّهِ، ولا تَدَعْ نُصْرتَهُ عَلَى عَدُوِّهِ، والنَّصِيحَة لَهُ فَاِنْ أطاعَ اللهَ وإلا فلْيَكُنِ الله أكرم عليك منه ولا قوة إلا بالله.,"The right of your brother is that you know that he is your hand, your might, and your strength. Take him not as a weapon with which to disobey God, nor as equipment with which to wrong God's creatures. Do not neglect to help him against his enemy or to give him good counsel. If he obeys God, well and good, but if not, you should honour God more than him. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #1,وأما حق مولاك المنعم عليك فأن تعلم أنه أنفق فيك ماله وأخرجك من ذل الرق ووحشته إلى عز الحرية وانسها، فأطلقك من أسر الملكة، وفك عنك قيد العبودية، وأخرجك من السجن، وملكك نفسك، وفرغك لعبادة ربك وتعلم أنه أولى الخلق بك في حياتك وموتك، وأن نصرته عليك واجبة بنفسك، وما احتاج إليه منك، ولا قوة إلا بالله.,"The right of your master (mawla) who has favoured you [by freeing you from slavery] is that you know that he has spent his property for you and brought you out of the abasement and estrangement of bondage to the exaltation and comfort of freedom. He has freed you from the captivity of possession and loosened the bonds of slavehood from you. He has brought you out of prison, given you ownership of yourself, and given you leisure to worship your Lord. You should know that he is the closest of God's creatures to you in your life and your death and that aiding him with your life and what he needs from you is incumbent upon you. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #2,وأما حق مولاك الذي أنعمت عليه فأن تعلم أن الله عز وجل جعل عتقك له وسيلة إليه وحجابا لك من النار، وأن ثوابك في العاجل ميراثه، إذا لم يكن له رحم مكافأة بما أنفقت من مالك، وفى الأجل الجنة,"The right of the slave (mawla) whom you have favoured [by freeing him] is that you know that God has made your freeing him a means of access to Him and a veil against the Fire. Your immediate reward is to inherit from him- if he does not have any maternal relatives- as a compensation for the property you have spent for him, and your ultimate reward is the Garden."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #3,وَأمّا حَقُّ ذِي المَعْرُوفِ عَلَيكَ فَأَنْ تَشْكُرَهُ وتَذْكُرَ مَعْرُوفَهُ وتَنْشُرَ لَهُ الْمَقَالَةَ الْحَسَنَةَ، وَتُخلِصَ لَهُ الدُّعَاءَ فِيمَا بَينَكَ وبَيْنَ اللَّهِ عز وجل ، فَإنّكَ إذَا فَعَلْتَ ذَلِكَ كُنْتَ قَدْ شَكَرْتَهُ سِرًّا وَعَلانِيَةً. ثُمَّ إنْ قدرت على مكافأته يوماً كافأته.,"The right of him who does a kindly act (dhu l-ma'ruf) toward you is that you thank him and mention his kindness; you reward him with beautiful words and you supplicate for him sincerely in that which is between you and God. If you do that, you have thanked him secretly and openly. Then, if you are able to repay him one day, you repay him."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #4,وَأمّا حَقُّ الْمُؤَذِّنِ فَأَنْ تَعْلَمَ أنّهُ مُذَكِّرُ لَكَ برَبكَ وداعٍ لك إلى حَظِّكَ وعَونُكَ على قضاء فرض الله عليك، فَاشْكُرْهُ عَلَى ذَلِكَ شُكْرَكَ لِلْمُحْسِنِ إلَيكَ.,"The right of the mu’adhdhin is that you know that he is reminding you of your Lord, calling you to your good fortune, and helping you to accomplish what God has made obligatory upon you. So thank him for that just as you thank one who does good to you."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #5,وحق إمامك في صلاتك فأن تعلم أنه تقلد السفارة فيما بينك وبين ربك عز وجل وتكلم عنك ولم تتكلم عنه ودعا لك ولم تدع له وكفاك هول المقام بين يدي الله عز وجل، فإن كان نقص كان به دونك، وإن كان تماما كنت شريكه، ولم يكن له عليك فضل، فوقى نفسك بنفسه وصلاتك بصلاته فتشكر له على قدر ذلك.,"The right of your imam in your ritual prayer is that you know that he has taken on the role of mediator between you and your Lord. He speaks for you, but you do not speak for him; he supplicates for you, but you do not supplicate for him. He has spared you the terror of standing before God. If he performs the prayer imperfectly, that belongs to him and not to you; but if he performs it perfectly, you are his partner, and he has no excellence over you. So protect yourself through him, protect your prayer through his prayer, and thank him in that measure."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #6,وأما حق جليسك فأن تلين له جانبك، وتنصفه في مجاراة اللفظ، ولا تقوم من مجلسك إلا بإذنه، ومن يجلس إليك يجوز له القيام عنك بغير إذنه، وتنسى زلاته وتحفظ خيراته، ولا تسمعه إلا خيرا.,"The right of your sitting companion (jalis) is that you treat him mildly, show fairness toward him while vying with him in discourse, and do not stand up from sitting with him without his permission. But it is permissible for him who sits with you to leave without asking your permission. You should forget his slips and remember his good qualities, and you should tell nothing about him but good."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #7,وأما حق جارك فحفظه غائبا وإكرامه شاهدا ونصرته إذا كان مظلوما، ولا تتبع له عورة، فإن علمت عليه سوءا سترته عليه، وإن علمت أنه يقبل نصيحتك نصحته فيما بينك وبينه، ولا تسلمه عند شديدة، وتقيل عثرته، وتغفر ذنبه، وَتُعَاشِرَهُ مُعَاشَرَةً كَرِيمَةً. وَلا قُوَّةَ إلا باللهِ.,"The right of your neighbour (jar) is that you guard him when he is absent, honour him when he is present, and aid him when he is wronged. You do not pursue anything of his that is shameful; if you know of any evil from him, you conceal it. If you know that he will accept your counsel, you counsel him in that which is between him and you. You do not forsake him in difficulty, you release him from his stumble, you forgive his sin, and you associate with him generously. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #8,وأما حق الصاحب فأن تصحبه بالتفضل والإنصاف، وتكرمه كما يكرمك ولا تدعه يسبق إلى مكرمة، فان سبق كافأته، وتودّه كما يودك، وتزجره عما يهم به من معصية، وكن عليه رحمة ولا تكن عليه عذابا ولا قوة إلا بالله.,"The right of the companion (sahib) is that you act as his companion with bounty and in fairness. You honour him as he honours you and you do not let him be the first to act with generosity. If he is the first, you repay him. You wish for him as he wishes for you and you restrain him from any act of disobedience he might attempt. Be a mercy for him, not a chastisement. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #9,وأما حق الشريك فإنْ غابَ كَفَيتَهُ، وإن حضر رعيتَهُ، ولا تحكم دون حكمه، ولا تعمل برأيك دون مناظرته، وتحفظ عليه ماله، ولا تخونه فيما عز أو هان من أمره فإن يد الله تبارك وتعالى على أيدي الشريكين ما لم يتخاونا ولا قوة إلا بالله.,"The right of the partner (sharik) is that if he should be absent, you suffice him in his affairs, and if he should be present, you show regard for him. You make no decision without his decision and you do nothing on the basis of your own opinion, but you exchange views with him. You guard his property for him, and you do not betray him in that of his affair which is difficult or of little importance, for God's hand is above the hands of two partners as long as they do not betray each other. And there is no strength save in God."
