title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #10,وأما حق مالك فأن لا تأخذه إلا من حله، ولا تنفقه إلا في وجهه، ولا تؤثر به على نفسك من لا يحمدك، فاعمل فيه بطاعة ربك ولا تبخل به فتبوء بالحسرة و الندامة مع التبعة ولا قوة إلا بالله.,"The right of your property (mal) is that you take it only from what is lawful and you spend it only in what is proper. Through it you should not prefer above yourself those who will not praise you. You should act with it in obedience to your Lord and not be miserly with it, lest you fall back into regret and remorse while suffering the ill consequence. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #11,وأما حق غريمك الذي يطالبك فإن كنت موسرا أعطيته وإن كنت معسرا أرضيته بحسن القول ورددته عن نفسك ردا لطيفا.,"The right of him to whom you owe a debt is that, if you have the means, you pay him back, and if you are in straitened circumstances, you satisfy him with good words and you send him away with gentleness."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #12,وحق الخليط أن لا تغره ولا تغشه ولا تخدعه وتتقي الله تبارك وتعالى في أمره.,"The right of the associate (khalit) is that you neither mislead him, nor act dishonestly toward him, nor deceive him, and you fear God in his affair."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #13,وحق الخصم المدعي عليك، فإن كان ما يدعي عليك حقا كنت شاهده على نفسك، ولم تظلمه وأوفيته حقه، وإن كان ما يدعي به باطلا رفقت به ولم تأت في أمره غير الرفق، ولم تسخط ربك في أمره ولا قوة إلا بالله.,"The right of the adversary (khasm) who has a claim against you is that, if what he claims against you is true, you give witness to it against yourself. You do not wrong him and you give him his full due. If what he claims against you is false, you act with kindness toward him and you show nothing in his affair other than kindness; you do not displease your Lord in his affair. And there is no strength save in God. [1]"
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #14,"The right of the adversary against whom you have a claim is that, if your claim against him is true, you maintain polite moderation in speaking to him and you do not deny his right. If your claim is false, you fear God, repent to Him, and abandon your claim.",
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #15,وحق المستشير إن علمت له رأيا حسنا له رأيا أشرت عليه وإن لم تعلم أرشدته إلى من يعلم.,"The right of him who asks you for advice (mustashir) is that, if you consider that he has a correct opinion, you advise him to follow it, and if you do not consider it so, you direct him to someone who does consider it so."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #16,"The right of him whom you ask for advice (mushir) is that you do not make accusations against him for an opinion which does not conform to your own opinion. If it conforms to it, you praise God.",
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #17,"The right of him who asks your counsel (mustansih) is that you give him your counsel, but you conduct yourself toward him with compassion and kindness.",
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #18,وحق الناصح أن تلين له جناحك وتصغي إليه بسمعك، فان أتى بالصواب حمدت الله عز وجل وإن لم وافق رحِمته ولم تتهمه وعلمت أنه أخطأ ولم تؤاخذه بذلك إلا أن يكون مستحقا للتهمة، فلا تعبأ بشيء من أمره على حال ولا قوة إلا بالله.,"The right of your counselor (nasih) is that you act gently toward him and give ear to him. If he presents you with the right course, you praise God, but if he does not agree with you, you show compassion toward him and make no accusations against him; you consider him to have made a mistake, and you do not take him to task for that, unless he should be deserving of accusation. Then attach no more importance to his affair. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #19,وحق الكبير توقيره لسنه، وإجلاله لتقدمه في الإسلام قبلك، وترك مقابلته عند الخصام، ولا تسبقه إلى طريق، ولا تتقدمه، ولا تستجهله وإن جهل عليك احتملته وأكرمته لحق الإسلام وحرمته.,"The right of him who is older than you (kabir) is that you show reverence toward him because of his age and you honour him because he entered Islam before you. You leave off confronting him in a dispute, you do not precede him in a path, you do not go ahead of him, and you do not consider him foolish. If he should act foolishly toward you, you put up with him and you honour him because of the right of Islam and the respect due to it."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #20,وحق الصغير رحمته في تعليمه والعفو عنه والستر عليه والرفق به والمعونة له.,"The right of him who is younger (saghir) is that you show compassion toward him through teaching him, pardoning him, covering his faults, kindness toward him, and helping him."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #21,وحق السائل إعطاؤه على قدر حاجته.,The right of him who asks (sa'il) from you is that you give to him in the measure of his need
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #22,وحق المسؤول إن أعطى فاقبل منه بالشكر والمعرفة بفضلة، وإن منع فاقبل عذره.,"The right of him from whom you ask is that you accept from him with gratitude and recognition of his bounty if he gives, and you accept his excuse if he withholds."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #23,وحق من سرك الله تعالى به أن تحمد الله عزوجل أولا ثم تشكره.,"The right of him through whom God makes you happy (surur) is that you first praise God, then you thank the person."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #24,"وحق من ساءك أن تعفو عنه وإن علمت أن العفو يضر انتصرت قال الله تبارك وتعالى ""ولمن انتصر من بعد ظلمه فأولئك ما عليهم من سبيل","The right of him who does evil to you is that you pardon him. But if you know that your pardon will harm him, you defend yourself. God says, 'Whosoever defends himself after he has been wronged - against them there is no way.' (42:41)"
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #25,وحق أهل ملتك إضمار السلامة لهم والرحمة لهم، والرفق بمسيئهم وتألفهم واستصلاحهم، وشكر محسنهم وكف الأذى عنهم، وتحب لهم ما تحب لنفسك، و تكره لهم ما تكره لنفسك، وأن تكون شيوخهم بمنزلة أبيك، وشبابهم بمنزلة اخوتك، وعجائزهم بمنزلة أمك، والصغار بالمنزلة أولادك.,"The right of the people of your creed (milla) is harbouring safety for them, compassion toward them, kindness toward their evildoer, treating them with friendliness, seeking their well-being, thanking their good-doer, and keeping harm away from them. You should love for them what you love for yourself and dislike for them what you dislike for yourself. Their old men stand in the place of your father, their youths in the place of your brothers, their old women in the place of your mother, and their young ones in the place of your children."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #26,وحق الذمة أن تقبل منهم ما قبل الله عز وجل [منهم] ولا تظلمهم ما وفوا لله عز وجل بعهده,The right of the people under the protection [of Islam] (dhimma) is that you accept from them what God has accepted from them and you do no wrong to them as long as they fulfil God's covenant.
