,verb,root,form,frequency,translation
348,دَمَّرَ,د م ر,II,8,to destroy
349,ٱرْتَدَّ,ر د د,VIII,8,"to turn back, to return"
350,رَٰوَدُ,ر و د,III,8,"to seduce, to demand, to get permission"
351,تَزَكَّىٰ,ز ك و,V,8,to purify
352,ٱزْدَادُ,ز ي د,VIII,8,to increase
353,زَالَت,ز ي ل,I,8,to cease
354,أَسْقَيْ,س ق ي,IV,8,to give drink
355,سَمَّىٰ,س م و,II,8,to name
356,ٱشْتَهَتْ,ش ه و,VIII,8,to desire
357,ٱسْتَضْعَفُ,ض ع ف,X,8,to be oppressed
358,يَطْمَعُ,ط م ع,I,8,"to hope, to desire"
359,طَافَ,ط و ف,I,8,"to circulate, to go around"
360,أَظْهَرَ,ظ ه ر,IV,8,"to make apparent, to reveal"
361,عَجِبُ,ع ج ب,I,8,"to wonder, to be amazed, to be astonished"
362,أَعْطَىٰ,ع ط و,IV,8,to give
363,تَعَالَ,ع ل و,IV,8,to come
364,أَغْوَيْ,غ و ي,IV,8,"to mislead, to lead astray"
365,تَفَرَّقَ,ف ر ق,V,8,to be divided
366,كَبُرَ,ك ب ر,I,8,to be great
367,كَفَّ,ك ف ف,I,8,"to restrain, to withhold, to avert"
368,كِيدُ,ك ي د,I,8,"to scheme, to plot, to plan"
369,يَنتَظِرُ,ن ظ ر,VIII,8,to wait
370,نَفَرَ,ن ف ر,I,8,to go forth
371,يَهْبِطُ,ه ب ط,I,8,to go down
372,هَمَّ,ه م م,I,8,"to determine, to plan, to plot, to desire"
373,هَوَىٰ,ه و ي,I,8,to desire
374,يَئِسَ,ي ا س,I,8,to despair
375,يَسْتَبْشِرُ,ب ش ر,X,7,to rejoice
376,حَضَرَ,ح ض ر,I,7,"to approach, to attend"
377,حَفِظَ,ح ف ظ,I,7,"to guard, to protect"
378,حَىَّ,ح ي ي,I,7,to live
379,دَلَّ,د ل ل,I,7,"to indicate, to show, to direct"
380,دَامُ,د و م,I,7,to be as long as
381,سِيقَ,س و ق,I,7,to drive
382,شَآقُّ,ش ق ق,III,7,to oppose
383,أَشْهَدَ,ش ه د,IV,7,to make witness
384,ضَحِكَتْ,ض ح ك,I,7,to laugh
385,ٱضْطُرَّ,ض ر ر,VIII,7,"to force, to compell"
386,ضَاقَ,ض ي ق,I,7,to straiten
387,طَّلَعَ,ط ل ع,VIII,7,to look
388,عَدَّ,ع د د,I,7,to count
389,ٱعْتَزَلَ,ع ز ل,VIII,7,"to withdraw, to leave, to keep away"
390,يَعْمَهُ,ع م ه,I,7,to wander blindly
391,عَمِىَ,ع م ي,I,7,to be blind
392,ٱفْتَدَىٰ,ف د ي,VIII,7,to offer ransom
393,أَفَاضَ,ف ي ض,IV,7,to depart
394,يُكَلِّفُ,ك ل ف,II,7,to burden
395,ٱلْتَقَى,ل ق ي,VIII,7,to meet
396,أُمْطِرَتْ,م ط ر,IV,7,"to shower, to send rain"
397,تَنَٰزَعُ,ن ز ع,VI,7,"to dispute, to disagree"
398,تَنَزَّلَتْ,ن ز ل,V,7,"to descend, to bring down"
399,أَنسَىٰ,ن س ي,IV,7,to make forget
400,ٱنتَصَرَ,ن ص ر,VIII,7,"to defend, to help"
401,يُنقَصُ,ن ق ص,I,7,"to decrease, to reduce, to lessen"
402,يَزِرُ,و ز ر,I,7,to bear
403,يَسْتَأْخِرُ,ا خ ر,X,6,"to delay, to postpone"
404,يَنۢبَغِى,ب غ ي,VII,6,to be appropiate
405,بَلَّغْ,ب ل غ,II,6,to convey
406,بَآءَ,ب و ا,I,6,"to incur, to turn back"
407,بَوَّأَ,ب و ا,II,6,to settle
408,بَايَعْ,ب ي ع,III,6,to pledge allegiance
409,ثُقِفُ,ث ق ف,I,6,"to find, to gain dominance"
410,يُجِيرُ,ج و ر,IV,6,to protect
411,يَخْفَىٰ,خ ف ي,I,6,to hide
412,أَدْرَكَ,د ر ك,IV,6,"to overtake, to grasp"
413,ذَرَأَ,ذ ر ا,I,6,"to create, to produce, to multiply"
414,زَاغَ,ز ي غ,I,6,"to deviate, to turn away, to swerve"
415,أَسْرَفَ,س ر ف,IV,6,"to be extravagant, to exceed, to transgress"
416,أَسْرَىٰ,س ر ي,IV,6,"to travel, to take"
417,سَلَّمَ,س ل م,II,6,"to submit, to greet, to pay"
418,شَدَدْ,ش د د,I,6,to strengthen
419,تَصَدَّقَ,ص د ق,V,6,to give charity
420,يَصْفَحُ,ص ف ح,I,6,to overlook
421,ظَٰهَرُ,ظ ه ر,III,6,"to support, to back"
422,عَاقَبَ,ع ق ب,III,6,to retaliate
423,عَهِدَ,ع ه د,I,6,"to make a covenant, to promise"
424,غَضِبَ,غ ض ب,I,6,to be angry
425,يَسْتَفْتُ,ف ت ي,X,6,"to seek ruling, to inquire, to ask"
426,فُجِّرَتْ,ف ج ر,II,6,to cause gush
427,فَرَّتْ,ف ر ر,I,6,to flee
428,أَقْرَضُ,ق ر ض,IV,6,"to lend, to loan"
429,قَلَّبُ,ق ل ب,II,6,"to turn, to alternate"
430,لَقَّىٰ,ل ق ي,II,6,"to grant, to receive"
431,ٱسْتَمْتَعَ,م ت ع,X,6,"to profit, to benifit, to enjoy"
432,مُلِئَتْ,م ل ا,I,6,to fill
433,يَتَمَنَّ,م ن ي,V,6,to wish
434,نَزَلَ,ن ز ل,I,6,"to descend, to bring down"
435,نَقَضَتْ,ن ق ض,I,6,to break
436,ٱنتَقَمْ,ن ق م,VIII,6,to take retribution
437,نَّكَثَ,ن ك ث,I,6,to break (oath)
438,وَسِعَ,و س ع,I,6,"to encompass, to extend"
439,آثَرَ,ا ث ر,IV,5,to prefer
440,يُؤَدِّ,ا د ي,II,5,"to discharge, to deliver"
441,أَلَّفَ,ا ل ف,II,5,"to join, to reconcile"
442,ءَانَسَ,ا ن س,IV,5,to perceive
443,أَوَى,ا و ي,I,5,to seek shelter
444,بَثَّ,ب ث ث,I,5,to disperse
445,يَبْخَسْ,ب خ س,I,5,"to diminish, to deprive"
446,تَبَرَّأَ,ب ر ا,V,5,to disown
447,بَرَزَ,ب ر ز,I,5,"to come forth, to go out"
448,بَطَشْ,ب ط ش,I,5,to seize
449,بَكَتْ,ب ك ي,I,5,to weep
450,أَبْلَغُ,ب ل غ,IV,5,to convey
451,أَثَارُ,ث و ر,IV,5,"to raise, to plough"
452,أَجْرَمُ,ج ر م,IV,5,to commit crime
453,جَهَرَ,ج ه ر,I,5,to speak loudly
454,يَجْهَلُ,ج ه ل,I,5,to be ignorant
455,أَحْصَنَتْ,ح ص ن,IV,5,"to guard, to protect"
456,حُمِّلَ,ح م ل,II,5,"to place, to entrust"
457,خَتَمَ,خ ت م,I,5,to seal
458,خَلَفَ,خ ل ف,I,5,"to succeed, to come after"
459,ٱسْتَخْلَفَ,خ ل ف,X,5,to grant succession
460,خَانُ,خ و ن,I,5,to betray
461,دَرَسُ,د ر س,I,5,"to study, to learn"
462,دَفَعْ,د ف ع,I,5,"to defend, to deliver, to repel"
463,ذُبِحَ,ذ ب ح,I,5,"to slaughter, to sacrifice"
464,رَجَمْ,ر ج م,I,5,to stone
465,أَرْضَعَتْ,ر ض ع,IV,5,"to nurse, to suckle"
466,يَرْكَعُ,ر ك ع,I,5,to bow
467,يَرْهَقُ,ر ه ق,I,5,to cover
468,زُوِّجَتْ,ز و ج,II,5,"to marry, to be paired"
469,ٱسْتَبَقَ,س ب ق,VIII,5,to race
470,أَسْكَن,س ك ن,IV,5,"to make dwell, to settle, to lodge"
471,سَلَفَ,س ل ف,I,5,to pass (before)
472,أَسَآءَ,س و ا,IV,5,to do evil
473,سُيِّرَتْ,س ي ر,II,5,to move
474,شَرَحَ,ش ر ح,I,5,"to expand, to open"
475,يَشْفَعُ,ش ف ع,I,5,to intercede
476,ٱنشَقَّ,ش ق ق,VII,5,to split
477,طَعِمُ,ط ع م,I,5,"to eat, to taste, to feed"
478,طُمِسَتْ,ط م س,I,5,"to blind, to destory, to obliterate"
479,تَطَهَّرْ,ط ه ر,V,5,"to cleanse, to purify"
480,عَتَ,ع ت و,I,5,"to be insolent, to exceed, to rebell"
481,تَعْثَ,ع ث و,I,5,"to act wickedly, to commit evil"
482,عَجِلَ,ع ج ل,I,5,to hasten
483,عَجَّلَ,ع ج ل,II,5,to hasten
484,يَعْتَذِرُ,ع ذ ر,VIII,5,to make excuse
485,يَعْرُجُ,ع ر ج,I,5,to ascend
486,ٱعْتَصَمُ,ع ص م,VIII,5,to hold fast
487,عَقَرَ,ع ق ر,I,5,to hamstrung
488,يُعَمَّرُ,ع م ر,II,5,to grant life
489,غَلَّ,غ ل ل,I,5,"to defraud, to chain, to shackle"
490,يُفْتِي,ف ت ي,IV,5,"to give ruling, to explain, to advise"
491,فَرَّط,ف ر ط,II,5,"to neglect, to fail"
492,فَرَقْ,ف ر ق,I,5,to divide
493,فَصَلَ,ف ص ل,I,5,"to set out, to depart, to judge"
494,قَبَضْ,ق ب ض,I,5,"to withhold, to withdraw, to close"
495,قَرَّبَ,ق ر ب,II,5,to bring close
496,ٱقْتَرَبَ,ق ر ب,VIII,5,"to approach, to go near"
497,تَقَرَّ,ق ر ر,I,5,"to cool, to comfort"
498,تَّقَطَّعَ,ق ط ع,V,5,"to cut, to severe"
499,أُكْرِهَ,ك ر ه,IV,5,"to compel, to force"
500,ٱكْتَسَبَ,ك س ب,VIII,5,to earn
501,يَمْتَرُ,م ر ي,VIII,5,"to dispute, to doubt"
502,نَصَحُ,ن ص ح,I,5,to advise
503,ٱهْجُرْ,ه ج ر,I,5,to avoid
504,هَلَكَ,ه ل ك,I,5,"to die, to be destroyed"
505,أَوْصَٰ,و ص ي,IV,5,"to make, to instruct, to enjoin"
506,تَوَاصَ,و ص ي,VI,5,"to enjoin, to transmit"
507,أَوْقَدُ,و ق د,IV,5,"to kindle, to heat, to ignite, to light"
508,وَهَنَ,و ه ن,I,5,to weaken
509,تَأْسَ,ا س و,I,4,to grieve
510,يُبْطِلَ,ب ط ل,IV,4,"to make vain, to nullify"
511,يَتَبَوَّأُ,ب و ا,V,4,to settle
512,بَيَّتَ,ب ي ت,II,4,to plan by night
513,تَمَّ,ت م م,I,4,"to be fulfilled, to be completed"
514,ثَقُلَتْ,ث ق ل,I,4,to be heavy
515,أَجْمَعُ,ج م ع,IV,4,"to resolve, to agree, to put together"
516,جَاوَزَ,ج و ز,III,4,"to cross, to pass beyond"
517,ٱسْتَحَبُّ,ح ب ب,X,4,to prefer
518,أَحْبَطَ,ح ب ط,IV,4,to make worthless
519,يُحَرِّفُ,ح ر ف,II,4,to distort
520,يُحَافِظُ,ح ف ظ,III,4,to guard
521,يُحِقَّ,ح ق ق,IV,4,"to justify, to establish"
522,حُلُّ,ح ل ي,II,4,to adorn
523,حَيَّ,ح ي ي,II,4,to greet
524,ٱسْتَخْرَجَ,خ ر ج,X,4,to bring out
525,يَخْرُصُ,خ ر ص,I,4,"to guess, to lie"
526,خَرَقَ,خ ر ق,I,4,"to falsely attribute, to tear"
527,يُخَوِّفُ,خ و ف,II,4,"to frighten, to threaten"
528,خَابَ,خ ي ب,I,4,to fail
529,ٱخْتَارَ,خ ي ر,VIII,4,to choose
530,يُدَبِّرُ,د ب ر,II,4,"to dispose, to arrange"
531,أَدْبَرَ,د ب ر,IV,4,"to turn away, to depart"
532,يَتَدَبَّرُ,د ب ر,V,4,to ponder
533,يَدْرَؤُا۟,د ر ا,I,4,"to avert, to repel, to prevent"
534,رَبَتْ,ر ب و,I,4,"to increase, to swell"
535,يَرْغَبُ,ر غ ب,I,4,"to desire, to prefer"
536,ٱرْتَقِبْ,ر ق ب,VIII,4,to watch
537,أُزْلِفَتْ,ز ل ف,IV,4,to bring near
538,سَرَقَ,س ر ق,I,4,to steal
539,سَوَّلَ,س و ل,II,4,"to entice, to suggest"
540,يَسُومُ,س و م,I,4,to afflict
541,تَشَٰبَهَ,ش ب ه,VI,4,"to look alike, to seem alike"
542,شَرَ,ش ر ي,I,4,to sell
543,شَقُ,ش ق و,I,4,"to suffer, to be wretched, to be distressed"
544,صَبَّ,ص ب ب,I,4,to pour
545,صَدَفَ,ص د ف,I,4,to turn away
546,أَصَرُّ,ص ر ر,IV,4,to persist
547,يُصَلَّبُ,ص ل ب,II,4,to crucify
548,أُصْلِي,ص ل ي,IV,4,to burn
549,صَوَّرَ,ص و ر,II,4,"to form, to fashion, to shape"
550,يَسْتَعْتِبُ,ع ت ب,X,4,to ask for favor
551,يُعْجِزَ,ع ج ز,IV,4,to escape
552,عَزَمَ,ع ز م,I,4,"to resolve, to decide, to determine"
553,عَمَرُ,ع م ر,I,4,"to maintain, to build on"
554,ٱسْتَعِذْ,ع و ذ,X,4,to seek refuge
555,ٱسْتَعِينُ,ع و ن,X,4,to seek help
556,أُغْشِيَتْ,غ ش و,IV,4,to cover
557,يَغُضُّ,غ ض ض,I,4,to lower
558,ٱسْتَغْنَىٰ,غ ن ي,X,4,to be self-sufficient
559,ٱسْتَغَٰثَ,غ و ث,X,4,to seek help
560,يُغَيِّرُ,غ ي ر,II,4,to change
561,فَشِلْ,ف ش ل,I,4,to lose courage
562,قُتِّلُ,ق ت ل,II,4,to kill
563,ٱقْتَتَلَ,ق ت ل,VIII,4,to fight
564,قُدَّ,ق د د,I,4,to tear
565,يَسْتَقْدِمُ,ق د م,X,4,"to advance, to precede"
566,أَقْرَرْ,ق ر ر,IV,4,"to ratify, to affirm"
567,ٱقْتَرَفْ,ق ر ف,VIII,4,"to commit, to acquire, to earn"
568,قَفَّيْ,ق ف و,II,4,"to send, to follow"
569,قَنَطُ,ق ن ط,I,4,to despair
570,كَبِّرْ,ك ب ر,II,4,to magnify
571,أَكْرَمَ,ك ر م,IV,4,"to honor, to make comfortable, to be generous"
572,يَتَكَلَّمُ,ك ل م,V,4,to speak
573,أَلْحَقْ,ل ح ق,IV,4,to join
574,تَلَقَّىٰٓ,ل ق ي,V,4,"to cast, to throw, to offer"
575,لَمَسُ,ل م س,I,4,"to touch, to have contact"
576,أَلْهَىٰ,ل ه و,IV,4,"to distract, to divert"
577,تَمَارَ,م ر ي,I,4,"to dispute, to doubt"
578,مَضَىٰ,م ض ي,I,4,"to go on, to continue, to pass"
579,مَكَثَ,م ك ث,I,4,"to stay, to remain"
580,أَنۢبَأَ,ن ب ا,IV,4,to inform
581,تَنَٰجَيْ,ن ج و,VI,4,to hold secret counsel
582,يَنْحِتُ,ن ح ت,I,4,to carve
583,نَذَرْ,ن ذ ر,I,4,"to vow, to worn"
584,نَّزَغَ,ن ز غ,I,4,to cause discord
585,نَفِدَ,ن ف د,I,4,to be exhausted
586,أَنقَذَ,ن ق ذ,IV,4,to save
587,نَقَمُ,ن ق م,I,4,"to resent, to take revenge"
588,هَاتُ,ه ا ت,I,4,to bring
589,ٱهْتَزَّتْ,ه ز ز,VIII,4,"to stir, to move"
590,أُهِلَّ,ه ل ل,IV,4,to to be dedicated
591,وُۥرِىَ,و ر ي,III,4,"to hide, to conceal, to cover"
592,وَسْوَسَ,و س و س,I,4,to whisper
593,وَٰعَدْ,و ع د,III,4,to appoint
594,تَأَخَّرَ,ا خ ر,V,3,"to delay, to stay behind"
595,أَذَّنَ,ا ذ ن,II,3,"to announce, to proclaim"
596,أَسَّسَ,ا س س,II,3,to found
597,أَفَلَ,ا ف ل,I,3,to set
598,يَأْلَمُ,ا ل م,I,3,to suffer
599,يُبْدِئُ,ب د ا,IV,3,to originate
600,يُبْدِلَ,ب د ل,IV,3,to substitute
601,يَتَبَدَّلِ,ب د ل,V,3,to exchange
602,يَسْتَبْدِلْ,ب د ل,X,3,to replace
603,أَبْرَحَ,ب ر ح,I,3,"to leave, to cease"
604,بَصُرَتْ,ب ص ر,I,3,"to perceive, to watch"
605,بَقِىَ,ب ق ي,I,3,to remain
606,ٱبْيَضَّتْ,ب ي ض,IX,3,to become white
607,أُتْرِفُ,ت ر ف,IV,3,to give luxury
608,أَثَٰبَ,ث و ب,IV,3,to reward
609,يَجْـَٔرُ,ج ا ر,I,3,to cry for help
610,يَجْرِمَ,ج ر م,I,3,to let incite
611,تُحَدِّثُ,ح د ث,II,3,"to report, to narate"
612,يُحْدِثُ,ح د ث,IV,3,"to cause, to bring about"
613,حَرَصْ,ح ر ص,I,3,to desire
614,حَرِّقُ,ح ر ق,II,3,to burn
615,حَاسَبْ,ح س ب,III,3,to take to account
616,يَحْتَسِبُ,ح س ب,VIII,3,"to take into account, to expect, to think"
617,حَسَدَ,ح س د,I,3,to envy
618,أَحَسَّ,ح س س,IV,3,to perceive
619,حَسُنَ,ح س ن,I,3,"to be the best, to be good"
620,أَحْضَرَتْ,ح ض ر,IV,3,to bring
621,ٱحْتَمَلَ,ح م ل,VIII,3,"to carry, to bear"
622,حَالَ,ح و ل,I,3,to come
623,خَاطَبَ,خ ط ب,III,3,to address
624,خَطِفَ,خ ط ف,I,3,to snatch
625,يَتَخَطَّفَ,خ ط ف,V,3,"to do away with, to sweep, to take away"
626,ٱخْفِضْ,خ ف ض,I,3,to lower
627,خَفَّتْ,خ ف ف,I,3,to be light
628,ٱسْتَخَفَّ,خ ف ف,X,3,"to take lightly, to bluff"
629,يَسْتَخْفُ,خ ف ي,X,3,to hide
630,ٱخْتَلَطَ,خ ل ط,VIII,3,"to join, to absorb, to mingle"
631,خَوَّلَ,خ و ل,II,3,to bestow
632,ٱدَّٰرَكَ,د ر ك,VI,3,"to overtake, to arrest"
633,يَدَّعُ,د ع و,VIII,3,"to call, to ask"
634,يُذَبِّحُ,ذ ب ح,II,3,to slaughter
635,رَّبَطْ,ر ب ط,I,3,"to strengthen, to make firm"
636,تُرْجِى,ر ج و,IV,3,"to defer, to postpone"
637,أَرْدَىٰ,ر د ي,IV,3,to ruin
638,يُرْضُ,ر ض و,IV,3,"to please, to satisfy"
639,ٱرْتَضَىٰ,ر ض و,VIII,3,to approve
640,يَرْقُبُ,ر ق ب,I,3,to respect
641,يَرْكُضُ,ر ك ض,I,3,"to flee, to strike"
642,يَرْهَبُ,ر ه ب,I,3,to fear
643,يُرْهِقَ,ر ه ق,IV,3,"to be hard on, to overburden, to cover"
644,رَاغَ,ر و غ,I,3,to turn
645,زُلْزِلُ,ز ل ز ل,I,3,to shake
646,زَهَقَ,ز ه ق,I,3,"to depart, to perish"
647,زَالَ,ز و ل,I,3,to cease
648,يَسْـَٔمُ,س ا م,I,3,to tire
649,يُسْجَنَ,س ج ن,I,3,to imprison
650,سَحَرُ,س ح ر,I,3,"to bewitch, to delude"
651,سَرِّحُ,س ر ح,II,3,to release
652,سُقِطَ,س ق ط,I,3,"to fall, to regret"
653,تُسْقِطَ,س ق ط,IV,3,"to cause toll, to cause to fall"
654,يَشَّقَّقُ,ش ق ق,V,3,to split
655,ٱصْطَبِرْ,ص ب ر,VIII,3,"to be patient, to be steadfast"
656,يُضَآرَّ,ض ر ر,III,3,"to suffer, to be harmed"
657,يَتَضَرَّعُ,ض ر ع,V,3,to humble
658,أَضَآءَ,ض و ا,IV,3,"to light, to flash, to glow"
659,طَرَد,ط ر د,I,3,"to send away, to drive away"
660,أَطْفَأَ,ط ف ا,IV,3,"to extinguish, to put out"
661,طَفِقَ,ط ف ق,I,3,to begin
662,طَالَ,ط و ل,I,3,"to prolong, to grow long"
663,طَابَ,ط ي ب,I,3,"to seem suitable, to remit, to do well"
664,ٱطَّيَّرْ,ط ي ر,V,3,to ascribe an evil omen
665,يَعْدُ,ع د و,I,3,"to transgress, to pass beyond"
666,يَتَعَدَّ,ع د و,V,3,to transgress
667,ٱعْتَرَفُ,ع ر ف,VIII,3,"to acknowledge, to confess"
668,عَزَّرُ,ع ز ر,II,3,"to honour, to assist"
669,يَعْصِمُ,ع ص م,I,3,"to save, to protect"
670,يَسْتَعْفِفْ,ع ف ف,X,3,"to refrain, to be chaste"
671,عَنِ,ع ن ت,I,3,"to suffer, to be distressed"
672,غَدَ,غ د و,I,3,to leave early
673,غَشَّىٰ,غ ش و,II,3,to cover
674,غَوَىٰ,غ و ي,I,3,"to err, to go astray"
675,يَغِيظُ,غ ي ظ,I,3,"to anger, to enrage"
676,ٱسْتَفْتَحُ,ف ت ح,X,3,to seek victory
677,أَفْرِغْ,ف ر غ,IV,3,to pour
678,يَسْتَفِزَّ,ف ز ز,X,3,"to incite, to scare, to drive out"
679,فَزِعَ,ف ز ع,I,3,"to be terrified, to be afraid"
680,فَسَدَتِ,ف س د,I,3,"to be corrupted, to be ruined"
681,ٱنفَضُّ,ف ض ض,VII,3,"to rush, to disperse"
682,فَاتَ,ف و ت,I,3,to escape
683,فَارَ,ف و ر,I,3,"to overflow, to gush forth, to boil up"
684,فَازَ,ف و ز,I,3,"to be successful, to attain"
685,فَآءُ,ف ي ا,I,3,to return
686,أَفَآءَ,ف ي ا,IV,3,"to give, to restore"
687,تُقْسِطُ,ق س ط,IV,3,to be just
688,قَسَتْ,ق س و,I,3,to harden
689,كُبِتَ,ك ب ت,I,3,to be disgraced
690,ٱسْتَكْثَرْ,ك ث ر,X,3,"to multiply, to acquire more"
691,كَسَوْ,ك س و,I,3,"to clothe, to cover"
692,يَكْفُلُ,ك ف ل,I,3,"to take charge, to nurse, to rear"
693,كَنَزْ,ك ن ز,I,3,to hoard
694,أَكْنَن,ك ن ن,IV,3,to conceal
695,كُوِّرَتْ,ك و ر,II,3,to wrap
696,يُلْحِدُ,ل ح د,IV,3,"to deviate, to distort"
