SurahNumber,EnglishTitle,ArabicTitle,RomanTitle,NumberOfVerses,NumberOfRukus,PlaceOfRevelation
1,Al-Fatihah,ٱلْفَاتِحَة,al-Ḥamd,7,1,Makkah
2,Al-Baqarah,ٱلْبَقَرَة,al-Baq̈arah,286,40,Madinah
3,Aali 'Imran,آلِ عِمْرَان,ʾĀli ʿImrān,200,20,Madinah
4,An-Nisa,ٱلنِّسَاء,an-Nisāʾ,176,24,Madinah
5,Al-Ma'idah,ٱلْمَائِدَة,al-Māʾidah,120,16,Madinah
6,Al-An'am,ٱلْأَنْعَام,al-ʾAnʿām,165,20,Makkah
7,Al-A'raf,ٱلْأَعْرَاف,al-ʾAʿrāf,206,24,Makkah
8,Al-Anfal,ٱلْأَنْفَال,al-ʾAnfāl,75,10,Madinah
9,At-Tawbah,ٱلتَّوْبَة,at-Tawbah,129,16,Madinah
10,Yunus,يُونُس,Yūnus,109,11,Makkah
11,Hud,هُود,Hūd,123,10,Makkah
12,Yusuf,يُوسُف,Yūsuf,111,12,Makkah
13,Ar-Ra'd,ٱلرَّعْد,ar-Raʿd,43,6,Madinah
14,Ibrahim,إِبْرَاهِيم,ʾIbrāhīm,52,7,Makkah
15,Al-Hijr,ٱلْحِجْر,al-Ḥijr,99,6,Makkah
16,An-Nahl,ٱلنَّحْل,an-Naḥl,128,16,Makkah
17,Al-Isra,ٱلْإِسْرَاء,al-ʾIsrāʾ,111,12,Makkah
18,Al-Kahf,ٱلْكَهْف,al-Kahf,110,12,Makkah
19,Maryam,مَرْيَم,Maryam,98,6,Makkah
20,Ta-Ha,طه,Ṭāʾ Hāʾ,135,8,Makkah
21,Al-Anbiya,ٱلْأَنْبِيَاء,al-ʾAnbiyāʾ,112,7,Makkah
22,Al-Hajj,ٱلْحَجّ,al-Ḥajj,78,10,Madinah
23,Al-Mu'minun,ٱلْمُؤْمِنُون,al-Muʾminūn,118,6,Makkah
24,An-Nur,ٱلنُّور,an-Nūr,64,9,Madinah
25,Al-Furqan,ٱلْفُرْقَان,al-Furq̈ān,77,6,Makkah
26,Ash-Shu'ara,ٱلشُّعَرَاء,aš-Šuʿarāʾ,227,11,Makkah
27,An-Naml,ٱلنَّمْل,an-Naml,93,7,Makkah
28,Al-Qasas,ٱلْقَصَص,al-Q̈aṣaṣ,88,9,Makkah
29,Al-Ankabut,ٱلْعَنْكَبُوت,al-ʿAnkabūt,69,7,Makkah
30,Ar-Rum,ٱلرُّوم,ar-Rūm,60,6,Makkah
31,Luqmaan,لُقْمَان,Luq̈mān,34,4,Makkah
32,As-Sajdah,ٱلسَّجْدَة,as-Sajdah,30,3,Makkah
33,Al-Ahzaab,ٱلْأَحْزَاب,al-ʾAḥzāb,73,9,Madinah
34,Saba (surah),سَبَأ,Sabaʾ,54,6,Makkah
35,Faatir,فَاطِر,Fāṭir,45,5,Makkah
36,Ya-Sin,يس,Yāʾ Sīn,83,5,Makkah
37,As-Saaffaat,ٱلصَّافَّات,aṣ-Ṣāffāt,182,5,Makkah
38,Saad,ص,Ṣād,88,5,Makkah
39,Az-Zumar,ٱلزُّمَر,az-Zumar,75,8,Makkah
40,Ghafir,غَافِر,Ghafir,85,9,Makkah
41,Fussilat,فُصِّلَت,Fuṣṣilat,54,6,Makkah
42,Ash-Shura,ٱلشُّورىٰ,aš-Šūrā,53,5,Makkah
43,Az-Zukhruf,ٱلْزُّخْرُف,az-Zukhruf,89,7,Makkah
44,Ad-Dukhaan,ٱلدُّخَان,ad-Dukhān,59,3,Makkah
45,Al-Jaathiyah,ٱلْجَاثِيَة,al-Jāthiyah,37,4,Makkah
46,Al-Ahqaaf,ٱلْأَحْقَاف,al-ʾAḥq̈āf,35,4,Makkah
47,Muhammad,مُحَمَّد,Muḥammad,38,4,Madinah
48,Al-Fath,ٱلْفَتْح,al-Fatḥ,29,4,Madinah
49,Al-Hujuraat,ٱلْحُجُرَات,al-Ḥujurāt,18,2,Madinah
50,Qaaf,ق,Q̈āf,45,3,Makkah
51,Adh-Dhaariyaat,ٱلذَّارِيَات,aḏ-Ḏāriyāt,60,2,Makkah
52,At-Toor,ٱلطُّور,aṭ-Ṭūr,49,2,Makkah
53,An-Najm,ٱلنَّجْم,an-Najm,62,2,Makkah
54,Al-Qamar,ٱلْقَمَر,al-Q̈amar,55,2,Makkah
55,Ar-Rahman,ٱلرَّحْمَٰن,ar-Raḥmān,78,3,Madinah
56,Al-Waqi'ah,ٱلْوَاقِعَة,al-Wāqiʿah,96,3,Makkah
57,Al-Hadeed,ٱلْحَدِيد,al-Ḥadīd,29,4,Madinah
58,Al-Mujadila,ٱلْمُجَادِلَة,al-Mujādilah,22,3,Madinah
59,Al-Hashr,ٱلْحَشْر,al-Ḥašr,24,3,Madinah
60,Al-Mumtahanah,ٱلْمُمْتَحَنَة,al-Mumtaḥanah,13,2,Madinah
61,As-Saff,ٱلصَّفّ,aṣ-Ṣaff,14,1,Madinah
62,Al-Jumu'ah,ٱلْجُمُعَة,al-Jumuʿah,11,1,Madinah
63,Al-Munafiqoon,ٱلْمُنَافِقُون,al-Munāfiq̈ūn,11,1,Madinah
64,At-Taghabun,ٱلتَّغَابُن,at-Taghābun,18,2,Madinah
65,At-Talaq,ٱلطَّلَاق,aṭ-Ṭalāq̈,12,2,Madinah
66,At-Tahreem,ٱلتَّحْرِيم,at-Taḥrīm,12,,Madinah
67,Al-Mulk,ٱلْمُلْك,al-Mulk,30,1,Makkah
68,Al-Qalam,ٱلْقَلَم,al-Q̈alam,52,2,Makkah
69,Al-Haaqqa,ٱلْحَاقَّة,al-Ḥāq̈q̈ah,52,2,Makkah
70,Al-Ma'aarij,ٱلْمَعَارِج,al-Maʿārij,44,1,Makkah
71,Nuh,نُوح,Nūḥ,28,1,Makkah
72,Al-Jinn,ٱلْجِنّ,al-Jinn,28,2,Makkah
73,Al-Muzzammil,ٱلْمُزَّمِّل,al-Muzzammil,20,1,Makkah
74,Al-Muddaththir,ٱلْمُدَّثِّر,al-Muddathir,56,2,Makkah
75,Al-Qiyamah,ٱلْقِيَامَة,al-Q̈iyamah,40,1,Makkah
76,Al-Insaan|Ad-Dahr,ٱلْإِنْسَان,al-ʾInsān,31,2,Madinah
77,Al-Mursalaat,ٱلْمُرْسَلَات,al-Mursalāt,50,1,Makkah
78,An-Naba',ٱلنَّبَأ,an-Nabaʾ,40,1,Makkah
79,An-Naazi'aat,ٱلنَّازِعَات,an-Nāziʿāt,46,1,Makkah
80,Abasa,عَبَسَ,ʿAbasa,42,1,Makkah
81,At-Takweer,ٱلتَّكْوِير,at-Takwīr,29,1,Makkah
82,Al-Infitar,ٱلْإِنْفِطَار,al-ʾInfiṭār,19,1/2,Makkah
83,Al-Mutaffifeen,ٱلْمُطَفِّفِين,al-Muṭaffifīn,36,1,Makkah
84,Al-Inshiqaaq,ٱلْإِنْشِقَاق,al-ʾInšiq̈āq̈,25,1,Makkah
85,Al-Burooj,ٱلْبُرُوج,al-Burūj,22,1,Makkah
86,At-Taariq,ٱلطَّارِق,aṭ-Ṭāriq̈,17,1/2,Makkah
87,Al-A'la,ٱلْأَعْلَىٰ,al-ʾAʿlā,19,1/2,Makkah
88,Al-Ghaashiyah,ٱلْغَاشِيَة,al-Ghāšiyah,26,1,Makkah
89,Al-Fajr,ٱلْفَجْر,al-Fajr,30,1,Makkah
90,Al-Balad,ٱلْبَلَد,al-Balad,20,1/2,Makkah
91,Ash-Shams,ٱلشَّمْس,aš-Šams,15,1/2,Makkah
92,Al-Layl,ٱللَّيْل,al-Layl,21,1/2,Makkah
93,Ad-Dhuha,ٱلضُّحَىٰ,aḍ-Ḍuḥā,11,1/2,Makkah
94,Ash-Sharh (Al-Inshirah),ٱلشَّرْح,aš-Šarḥ,8,1/3,Makkah
95,At-Tin,ٱلتِّين,at-Tīn,8,1/3,Makkah
96,Al-Alaq,ٱلْعَلَق,al-ʿAlaq̈,19,1/2,Makkah
97,Al-Qadr,ٱلْقَدْر,al-Q̈adr,5,1/3,Makkah
98,Al-Bayyinah,ٱلْبَيِّنَة,al-Bayyinah,8,1,Madinah
99,Az-Zalzalah,ٱلزَّلْزَلَة,Az-Zalzalah,8,1/3,Madinah
100,Al-'Aadiyat,ٱلْعَادِيَات,al-ʿĀdiyāt,11,1/3,Makkah
101,Al-Qaari'ah,ٱلْقَارِعَة,al-Q̈āriʿah,11,1/3,Makkah
102,At-Takaathur,ٱلتَّكَاثُر,at-Takāthur,8,1/3,Makkah
103,Al-'Asr,ٱلْعَصْر,al-ʿAṣr,3,1/3,Makkah
104,Al-Humazah,ٱلْهُمَزَة,al-Humazah,9,1/3,Makkah
105,Al-Feel,ٱلْفِيل,al-Fīl,5,1/3,Makkah
106,Quraish,قُرَيْش,Q̈urayš,4,1/3,Makkah
107,Al-Maa'oon,ٱلْمَاعُون,al-Maʿūn,7,1/3,Makkah
108,Al-Kawthar,ٱلْكَوْثَر,al-Kawthar,3,1/3,Makkah
109,Al-Kaafiroon,ٱلْكَافِرُون,al-Kāfirūn,6,1/3,Makkah
110,An-Nasr,ٱلنَّصْر,an-Naṣr,3,1/3,Madinah
111,Al-Masad,ٱلْمَسَد,al-Masad,5,1/3,Makkah
112,Al-Ikhlas,ٱلْإِخْلَاص,al-ʾIkhlāṣ,4,1/3,Makkah
113,Al-Falaq,ٱلْفَلَق,al-Falaq̈,5,1/3,Makkah
114,An-Naas,ٱلنَّاس,an-Nās,6,1/3,Makkah
